日期,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-0:00+1
2025-10-14,1491.4549064737705,1502.4778338229848,1463.6408031583726,1480.852276550409,1506.0040241449542,1459.1845699121154,1313.6205816063064,1466.0051181282076,1448.6026309429394,625.9545024442322,635.6552175499352,1453.184349070259,1459.798605293249,645.4087154340446,633.1406759285896,624.0312160477962,636.6554098535893,649.6027263571615,646.8561601101067,638.8305301898667,648.6464363575061,637.3119888683482,633.080944388985,642.4130361724239,653.0263500173405,653.114725696932,653.6112921551688,658.0241302486138,641.1248874102386,636.8792954567264,630.537633926175,650.4302343611301,1471.6580397590226,1460.6141888094364,665.8533084487201,0.0,5.209979091164314,0.0,0.0,0.0,672.7087380610989,636.665460419779,603.9800330476928,545.4269740154313,447.9441914413598,731.3617957783991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.3425309964421,650.2243326701632,613.0047935171906,596.6489852865575,622.1255231492032,617.8538760113066,543.1086724803707,508.9993244718154,522.0534373410676,498.82448307530274,505.2553504249081,166.6368763290742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.1607997189917,948.9976688075155,332.09054775223734,345.77173650976897,391.15991269243193,435.67974207590885,513.4934626972678,553.2889275755491,578.0934045593996,633.1782396235571,711.0613420731632,784.3219261607996,792.922213675507,859.8645008677686,913.7632150930513,928.1528902675195,960.1219198378839,918.9265521308246,769.5136197858124,738.5497819217483,760.3631274401912,753.8945681079688,783.1947880335028,789.7364298016867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65425469089655,0.0,0.0,819.2850971908322,773.6657072492425,790.6136304369198,774.9329176855074,790.4807927665695,821.9647724369096,729.8506526690926,621.006554805297,588.6781242376579,637.5777983380705,633.178117024191,626.7345251688546,641.2784353139631,629.6303279752069,620.9310678069947,620.289559451298,595.5636510061793,584.2281278859341,632.2469128287266,642.3462416016054
2025-10-15,1475.8526421312065,1488.7544312098278,1468.1439153989404,1468.3658595543525,1495.7822794219483,1453.5373666948021,1311.4593374889678,1445.6724367266988,1424.706891477343,644.6995548654761,654.4694830747289,1439.947161770565,1479.4457739356321,665.2677402054375,639.3321379024857,627.1553392689102,636.2345877414022,649.1819042449744,648.6577349502775,653.8516568664057,676.25337257016,662.4948066639361,650.190762411903,648.248553640139,655.7995938452522,653.4659519018378,654.486467667877,659.9877543225821,635.6995481665225,649.9706822081167,632.2055031603668,643.5462366867515,1468.7456435708266,1451.3542394284254,665.5247218719356,4.706432593609634,7.570833954404293,0.0,0.0,0.0,422.7199876196293,633.0566704921584,637.3576134972519,591.1639892120043,495.98011874525065,428.5475115869822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0050819487744,606.0859363739048,554.5782400062395,572.0798930225578,584.6066861296092,533.7083620129515,489.62538904986457,463.6426768341816,471.55328426892095,428.61014702403577,434.4628255838593,176.5818595046817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.56915570764014,410.3255049106495,237.27518211494228,307.77948304978037,359.0991374391429,408.3344720842957,482.35722244795863,582.3636542631662,571.0894115407056,607.4883438490463,658.8295542374304,728.47904099023,806.5864233915513,870.5598769805349,915.3673600286586,940.9879215643183,962.4827747011238,921.8281179143526,758.4165369270329,724.149614849279,735.6083155537466,737.599257715048,743.6021648811073,596.6149346336919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2362924626882,725.4379003090198,757.2141609112571,758.2035073207784,785.9078928704411,818.914777245312,711.5141765590544,600.1257523023751,588.9424761905663,655.8728746005033,648.1074017044979,623.0544102593911,631.5214448718001,579.445187140879,560.4029150171875,600.6393183985593,649.7407534951507,627.8878004892836,622.7021541114688,649.8420505341994
2025-10-16,1491.190628268456,1428.7003248308797,1425.2514375001354,1422.6966819436504,1423.9476359093387,1465.7982612797268,1288.721828688384,1444.6959516489965,1461.124403011821,624.0640107952017,617.1405520736538,1438.555114229095,1482.9104621476326,661.8723331973167,633.6927076688507,616.9129570657113,628.1802554306772,635.423634506146,637.5778689649951,658.1359491246988,649.8507289575134,667.0204470213681,639.2479099298478,592.2086154050648,618.2684802132577,628.0819256459666,602.6454904864224,622.0955318310129,633.3717650272295,646.2331926643651,630.9376035631766,628.666634260559,1475.8095406025222,1467.6956936116178,672.4117384777952,0.0,1.0869037858742558,0.0,0.0,0.0,681.3845080814874,666.6680743325069,614.3247357186829,578.2613251919838,500.2919944180127,1192.162548254969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.9509225830628,596.8704109314799,534.1732260451988,540.7644298834741,493.64499425768,397.211365471179,432.60741910841256,467.30586673991684,483.450349365495,414.74075779667885,424.5387933146884,399.25401104368933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.89864821568221,696.8942893213057,250.27307927061577,270.9321990055631,352.0519806811039,404.9992916282425,491.2220084534735,570.8246757500473,591.0123300472295,635.8559642364414,715.6096818443339,756.8446742807107,781.1063023255344,856.7198800303485,907.6359560411038,923.9355657364545,962.351675269497,912.87645572809,784.3990256852894,756.3875929472899,741.580071007205,751.8353681498937,770.4479773335976,804.7379964865306,0.0,0.0,0.0,1.2195219284096765,6.538588053271155,1.4974547994884233,5.982030892785247,0.0,224.84653551133442,0.0,0.0,805.3533926860108,783.0014929595102,781.7186754972754,765.3676973336277,811.9615015829368,881.7442664570517,773.8220816490373,572.2271412667881,597.3043087926269,682.3234707214286,660.6081879415799,602.3656365024472,605.8777435275275,604.1509756854342,597.7235112238418,607.8823603493138,645.35251101249,631.9998659019595,541.2246371134944,461.3402116774346
2025-10-17,1341.8117538810923,1286.6770217785097,1285.2093846157218,1356.5864142838232,1265.3323192826667,1330.6595754425566,497.8753042229792,485.36028331031054,1298.9361387298163,507.4270505264403,459.8583448386806,469.47102850398386,579.9805468417255,510.6217011145666,488.60616604202414,456.99920840551596,509.0927461113276,483.53174947792655,465.4041901045516,483.5928147492135,528.7922238231783,519.9331958228285,498.12258849836155,528.1638750101973,534.8563759980758,538.7042124129615,461.5746778847013,452.51964621329455,503.9086285007455,467.0121128959773,506.9840046211335,470.16075433233317,471.2321754620127,1338.7635427297448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4174571286992457,99.41061798999323,173.33821515160716,181.16089440695688,258.2458341684081,277.8756653787516,329.00117984843916,330.91291738840505,378.3586049612729,416.98516729872694,456.0005236941107,489.3538261002053,482.93967183990225,493.4916525514983,0.0,14.279790093791235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.6636679739275,574.2990644407723,501.6765991079526,518.1544032184802,617.6917878783672,603.4200158197557,543.4967659574785,432.909484447886,515.6496010742663,571.6044753016137,525.4607367004173,504.81364418354514,478.12171352030714,458.7253762023015,427.34897588298975,453.1967310254898,501.6887596099898,457.21327456114597,487.33806266761593,512.8439294082539
2025-10-18,1341.8117538810923,1284.5543009101764,1245.8752926157217,1241.0246417595747,1265.3323192826667,1310.2807618749546,428.4028349212391,485.36028331031054,1298.9361387298163,507.4270505264403,508.8736782678829,430.13693650398386,1041.9792811366801,510.6217011145666,487.9131804129761,465.7053956298657,455.6062349571828,477.6043474255172,465.4041901045516,483.5928147492135,528.7922238231783,492.4773126458828,498.12258849836155,434.19967435854664,496.7061088314091,538.7042124129615,536.3634945069393,536.0162051131975,522.9534987992062,504.4693944335959,503.2352098254188,508.24227253661843,509.38244262867937,1300.613275563078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008340733772217,106.24056971648524,141.59529966427007,212.4527216341075,222.6695080376465,312.3924302959131,325.1783995510108,320.5415017041233,338.54709694567333,418.82598704760903,441.72269777888494,436.727991782174,435.67723659741665,528.4433760874032,0.0,355.29758149955103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.4374435481361,531.8448056997343,537.7513060154945,554.8533467926889,609.562956601156,598.2886463939642,539.2984848300205,504.7007857483036,487.0919125830882,481.51239580869657,525.4607367004173,560.7415016146324,512.9083271748241,419.3912842023015,413.00032458934584,437.17053982400677,489.06401072194575,501.2639263313422,567.8860373504633,611.979691191964
2025-10-19,1487.3134177867066,1423.0753213309604,1427.0448987867449,1431.9183761866345,1410.9561259949955,1456.044753689726,1286.0027559969221,1413.9351770009341,1377.6152699643349,607.3352497728893,624.0646547173095,1440.795915731422,1459.491969990433,628.8990009025865,622.4858865381734,616.7289327755439,619.5885315532896,633.7053944611581,635.0193633798887,645.0876294614181,626.5801854145886,671.3016886652298,636.1105732310713,594.9420557540953,617.4163995958766,624.7688451876098,577.5770751013509,596.9651082422951,616.9561360048402,631.8316279859026,637.113269626174,640.4816351977317,1462.240261861149,1443.4050729761107,631.4366123707402,0.0,3.7274758488421185,0.0,0.0,0.0,269.4872513151067,623.2688278521714,604.7133481849511,535.6679853177508,451.745658981286,394.1224303880984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3736463450099,694.6496976718896,656.2999613598395,623.7574508663014,649.5260457948558,603.4814299031073,573.9947535238027,475.3369717600218,482.1521997791107,493.0064481113739,566.3545513837599,615.5410896045305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.9804449834432,1047.706766964161,253.40357220704544,302.1182810596654,328.2574079317385,410.4456157700344,490.7229357884614,620.1959595646645,583.7828985683931,622.0013539619741,696.8637358879025,768.7039368914677,788.7784049013621,894.2233724874567,913.1474603125496,902.8850757244427,935.0122186766946,884.1171634205961,760.5396900915302,751.5367903045178,761.48170249125,731.3466893423792,762.7604029647766,785.9180170634912,0.0,0.0,0.0,0.0,4.18820748159942,0.6587492097468157,0.0,0.0,108.7821948523665,0.0,0.0,776.7817352661997,745.2852330261019,806.5576102685498,812.3104341012229,789.2247876404119,839.0696289896914,752.9941781130149,601.4181873020319,617.8110170713209,651.7244848241492,658.6955153986281,648.024896803925,608.7784558745783,590.3261824263012,571.1323479999098,605.4439298538366,649.1975172878552,609.9389750679458,582.1171755810458,605.0838141930964
2025-10-20,1504.91224578317,1438.9577470337208,1440.0174674001805,1432.6596036894703,1428.4951307171918,1465.7015981087047,1276.6731526406593,1403.6931859282995,1427.9180083403005,610.4247633864919,604.6262205981712,1432.1585850906604,1473.2515685339222,639.3554658224841,602.6700293481164,608.843831092625,624.2047632736515,635.6259854639939,637.3523433473961,649.9418622798431,636.7674462507579,663.555426636664,637.8052104874647,589.0189268990249,615.6363742477948,628.2917496658728,603.6980895595797,609.791714113372,632.3564720091671,648.4842296423467,631.3913215668183,635.1038014319267,1466.9530908501674,1459.290356880762,709.9212225119505,0.0,0.0,0.0,0.0,0.0,672.9966473134275,633.2564366959173,607.7191735600323,541.242637407939,455.30175190615455,413.1762002891993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0102798145801,560.3165688554506,527.763405606077,527.8236676852898,569.9001056903853,553.5509663183291,496.2154751639385,537.8631101560961,561.4185816603771,598.4933157081623,616.1629136967898,605.348117578205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.2615126281518,1079.5677707882905,294.4422963108338,336.45220307133695,386.0378020507409,413.4021707250789,573.3494995278993,636.0721118596866,632.8520177399674,667.0318592322412,733.5132338306654,801.6024952858922,803.5437989913473,920.5212893531082,942.3761749466526,928.1386475667225,967.8085677799751,904.8755380225085,788.1832037122765,743.0066856266101,736.7078420473387,749.2358846984882,767.67847695106,787.5107194105306,0.0,0.0,0.0,0.0,8.835789323482004,31.399582783719893,19.51360767423057,0.0,247.7011788317526,0.0,0.0,783.1563881573993,766.9465683677579,801.4565165566456,806.2464444073078,785.6657272616975,868.4859317751415,783.9250208729661,603.5439842439577,595.9812093956671,664.6300718642958,645.9404541041534,623.0123759896613,575.9923188186226,599.0156078774963,596.1382190221506,627.3768256907948,654.8752070643008,621.5877835951459,588.4127179441125,584.7702609921256
2025-10-21,1478.130486920739,1432.4431584955723,1437.2357904247533,1433.4880877962678,1418.9806028685102,1476.240958684137,1302.586273901535,1436.452087450989,1442.910704752801,623.2205336775404,615.6965281602762,1420.1912989064094,1475.2047614025519,652.6786016315376,626.0087910164364,621.504102905924,612.9304627184486,617.0018471641935,634.65670262987,659.8797004465098,641.241891970305,639.467431090524,638.8049936025367,610.9240512499425,620.9393040741395,616.3244634816218,593.0672657638648,610.8850413554709,632.9157520322362,646.085064352316,627.9166589623431,642.2599626231663,1479.259357279595,1462.7650194852372,660.2101244738858,0.0,0.0,0.0,0.0,0.0,686.2395476952304,635.7776895468348,629.0654776161003,622.5684722207601,577.3669245288107,1275.4943621117095,304.5200423273825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.4315643629592,684.0195568885813,596.3740173076624,566.494024684605,602.8042499777624,602.7629536822474,473.8413764241788,485.06939648957473,525.5646714554316,516.4182442824966,499.71746175399807,529.6497969195091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.5268396385873,1122.2625466881236,336.1329893553132,377.0125263832428,429.38387938065756,456.56632848894003,575.8128358747679,650.9205587740119,603.6014675687192,693.0942663909567,743.2724547748987,785.2871113708541,822.3897634453645,920.857460767493,932.4719672328546,928.1386475667225,967.8085677799751,904.8755380225085,774.9509352225942,759.3562570145526,760.3249370854651,758.0322096607106,777.0601061067298,800.2177202054444,0.0,0.0,0.0,0.0,0.0,19.799071919199946,18.542610209847226,0.0,200.78645966702504,0.0,0.0,780.8020139825386,764.5437874920246,801.4565165566456,743.4552780793468,789.7443116239078,868.4859317751415,783.3397166795187,603.5439842439577,624.4233990033529,667.9417932910193,665.7068835621421,600.7099403561296,594.1147117737472,599.0733605261513,591.9235680057727,605.9618287826872,636.780729831749,618.8604410565034,602.4605889019382,613.3568568694786
2025-10-22,1499.3986877613609,1435.690401812117,1420.114431126654,1416.8680169226388,1406.643632926431,1467.6234094576012,1296.4548599683926,1412.4340334114863,1430.2391364440023,612.4326109932894,615.9569522847858,1409.0336924643302,1460.7924775163378,643.5934014431264,626.0087910164364,620.811117276876,624.2047632736515,647.1661371060877,647.2901815140627,647.160185304416,637.6395841226736,666.0766794875816,639.6334777093342,598.2905723657498,630.8771422408062,638.2295878325394,593.0672657638648,611.5780269845189,631.9025580003016,636.1472261856493,628.1770830868527,635.9496116491316,1474.8561391601593,1461.9365353784397,659.1602465749012,0.0,0.0,4.291838671788582,0.0,0.0,730.8908738681544,683.3555795956985,639.3730621721934,586.5808127574527,495.6078417394879,1048.3349987081256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9382430575517,678.5560938926294,614.7073629382628,601.53847773024,656.8547526811261,620.4657157394215,593.3051060043747,584.384326858469,637.7521426761125,631.5098701612608,646.0494119319779,665.4014650862721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0888176504407,1090.1996986184847,296.1170660684905,336.80246597135965,426.6218240678704,413.4021707250789,491.19883536123257,595.8184089896993,596.2917602630565,638.0220114518099,712.5133176254349,776.2423056838827,822.5798741603087,920.857460767493,937.7633336313821,939.07555052082,967.8085677799751,918.2830478680555,779.4390015716101,743.0066856266101,760.3249370854651,755.6778354858499,766.7806816811155,798.1977232494775,0.0,0.0,0.0,0.0,4.476734620492721,21.64036183948656,9.754386729997236,0.0,158.9374006596296,0.0,0.0,792.6906730287903,768.9924253191905,798.0710416492608,775.2661871714238,740.8442839026313,855.694769247663,766.990145291576,602.6470056218117,628.0450975214395,678.5299186243526,659.5201104431436,598.405762606074,570.1644449073023,581.7023314413315,580.0185228923292,617.2220912221218,652.2545390625531,604.5114399310218,581.4462911288658,611.8783938664653
2025-10-23,1479.7110110346941,1424.0995242407241,1435.8902565520461,1434.3850664184138,1427.5981520950459,1476.4437269893817,1302.586273901535,1439.1945296720899,1458.752995154578,623.3454593243005,611.3403728851225,1431.0652578485615,1463.574154491765,645.910661300946,632.071624965577,626.8739512260166,624.2047632736515,637.9212845684691,634.570666371969,647.160185304416,630.1030898928516,665.5797406058741,640.3264633383823,600.9862130832759,620.9393040741395,628.9847352949208,603.0051039305316,598.1655262133771,621.2717342045869,636.0475180932136,652.9571952362221,644.8822352301798,1467.1910919482307,1458.4574537631725,669.6000917365678,0.0,0.0,0.0,0.0,0.0,711.2466243332813,691.0837425431395,640.4802404966921,615.8202805778393,577.7585059061543,1283.3915407697439,229.35968171035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.8312057882042,631.1613743438696,569.8599075156646,566.9465859187636,594.496813399993,603.874625363673,425.6739643750549,484.06184285240454,612.2999534081748,555.5303277188546,563.2482843433828,652.1951502950517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.7854946545058,1250.5925913787473,442.14249761466994,438.5127509493853,469.6899692139909,492.48276439174555,621.847258464797,649.7229639384971,625.7455629203135,710.480937701498,752.3408274016444,791.2817270646332,819.2584279263604,929.7447747521122,948.269976640672,935.9440113877488,967.8085677799751,914.3809312795192,785.9029013274779,759.3562570145526,766.4341255853105,749.2358846984882,787.2882144803019,818.8216728127725,0.0,0.0,0.0,0.0,15.78008947329704,21.046956163666778,10.717282712008227,0.0,195.23072182054034,0.0,0.0,838.7607086882397,775.7428933299802,795.2994542216758,742.4923820973358,801.858911919575,859.6896068129191,783.3397166795187,595.8290705093259,544.8151601348329,614.0401452799205,656.2936047786585,632.2521282603034,606.6696372643099,605.6896544606038,554.9048844067894,577.3202504992292,642.8164123632425,624.6511769817856,539.2546494353548,458.4767026338541
2025-10-24,1337.9071100696483,1242.9615312756782,1243.1613860156071,1353.053644562474,1371.2899716565266,1329.2173783988276,494.6468976188878,436.0524228964632,1287.3419082368573,491.8092647878686,447.06711821798285,462.2415962479599,573.0019319772234,474.4995743832255,480.70708366009126,457.6362696567794,466.9669867876352,464.6542784659267,464.77832287390174,475.3987279043578,559.6966944251833,556.6427565740012,498.50815627784806,431.00998585250676,497.5486654704214,502.1497405242971,495.8685753322205,469.1212431247019,489.44577414048445,466.17099895488013,498.87237587366775,502.2407414452254,465.9468564595602,1293.067804458753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0614855739006,128.6256760040623,264.95640500253154,234.52512385507035,275.0155569481686,329.93317867310566,378.5179054710986,310.2699060098289,386.83736742920945,439.1486918978717,416.1592948933944,490.8747565768934,484.0094944344521,505.86829098205914,0.0,309.2207777183154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.7428962544639,532.7992887554758,511.65521922308955,564.3546351846517,607.7697458392192,637.5080364607779,537.2501337934648,505.4883344775548,459.09512507676504,533.9400893008037,535.3688587254228,554.7943825308605,472.38705548163387,453.9347820333569,464.75129374129864,490.4622672610944,524.1366608407027,472.6754368030857,450.06856260355886,454.6510426515721
